Flex_Sensor1,Flex_Sensor2,Flex_Sensor3,Flex_Sensor4,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label
0.2518950366861784,0.02046491943728601,0.29850366917652116,0.2604800173482902,0.8551173066372195,0.17422698247389312,0.6207162035845711,0.1683846689233568,0.8039692167409861,0.774395206855487,L
0.4785439756032944,0.5979257877143822,0.6687496985427619,0.38402983968004856,0.7215292995191749,0.8831024743745144,0.86691154795798,0.5441217093497385,0.4056411711018659,0.7491729058590898,L
0.7362558758447287,0.2931905935851713,0.977385987337305,0.8672738757258358,0.6622518395152377,0.1780212378285072,0.8229674351070116,0.8653751005816468,0.7616432833002157,0.8839243839342437,L
0.993405425037416,0.8495416308188319,0.24518711236488533,0.4463121148833864,0.9166579652989667,0.6807563406063148,0.15954795424837853,0.197414702321004,0.03246997997660994,0.2827809612001916,L
0.45775325025934543,0.6891318213967939,0.75019397904917,0.963183511500162,0.5918657835145286,0.8134211365314675,0.7419262313116973,0.8313956573897603,0.5952535649600121,0.8851164769622097,L
0.2276722262537223,0.5172527791926702,0.18166909314301738,0.9270481811403172,0.027298749760220953,0.4704103818713137,0.9541019686068435,0.6195196245087727,0.9959490093861901,0.9980439297547065,L
0.1051305672823728,0.10097895059853113,0.8697600245486877,0.010118953484615334,0.03690466447088503,0.42376989563358525,0.3511678243454346,0.32319392433142613,0.33907863260674254,0.8826784970733431,L
0.9001543431209874,0.7903061237207141,0.8391250623051619,0.3869791812427005,0.07669674965186102,0.8165696298590248,0.06759415681114245,0.8374500245097904,0.23449260532508875,0.656866652837186,L
0.7774808795832806,0.9540921590155694,0.18800551823117306,0.7298286389799507,0.22937151862382588,0.7606713393164413,0.7586501120503532,0.9761951999256213,0.6577901302449346,0.21986752432103773,L
0.7250385983886671,0.9349535958782448,0.040942194320832015,0.737525219357153,0.49210043620713273,0.27875678989446084,0.8692718585688447,0.20028430086084947,0.4196462396784396,0.032453916318386455,L
0.8176280162919085,0.3054193346625643,0.04475323339994708,0.5544224404835686,0.8941979786542551,0.040982274583059364,0.34926339791020644,0.5599224501853599,0.3479473729919701,0.49935131760885676,L
0.2067725255447842,0.5813516643275022,0.03748471112258622,0.7476377994051898,0.5757214373381877,0.5474052991524125,0.633893195383548,0.7951318795287775,0.5033636213566335,0.8761162123966602,L
0.28791676629198815,0.8623260224331696,0.12382814511581597,0.5601911270818368,0.9526004069149462,0.4791670347219499,0.7527111325407577,0.95558714243342,0.5403374541415308,0.0839127230762795,L
0.4600782471335585,0.9301889400676214,0.5449003572043687,0.8569326335127996,0.7203659966173627,0.7696731688114363,0.8890270790112276,0.4336268885833763,0.5973681383174138,0.22214801220918845,L
0.7176167707151511,0.9703756332456199,0.19388664321819604,0.22598774174706582,0.9251716004456523,0.07339009167353217,0.698673152178987,0.6686032634858884,0.47019620654270633,0.8000178786945747,L
0.5229037072001375,0.38402080087992996,0.506742681935336,0.1618148085925124,0.6431488795820184,0.4874664853570867,0.8530174122044147,0.20518429858862908,0.7430538668988836,0.21486391738334987,L
0.8085796671596361,0.07369361827220489,0.04744984730452462,0.05971585532928281,0.06271947483145546,0.5080039128603375,0.7364271763205612,0.5711793012427616,0.17513581085648644,0.3821608184153529,L
0.2560665344277474,0.7731027460115236,0.5018789891582845,0.9482590193321201,0.573702861654416,0.8813387644523616,0.29929332740693326,0.21754644089240704,0.8563596325583461,0.5799559425974165,L
0.46293717876342855,0.02098099657252528,0.5389959978085862,0.8978596280124959,0.40735300672343155,0.43670278611067104,0.8438787928219492,0.7225069207928295,0.2789007064800074,0.15933431099003548,L
0.3266097966314605,0.03933540189883511,0.9085713603455201,0.28272487475368646,0.09513927861719107,0.9422319502391533,0.7509414540543505,0.19867995934343052,0.9228712073848433,0.4858063711847236,L
0.07463142014954938,0.17379679398282277,0.5079660858377654,0.9688141658180847,0.7649564378378876,0.19114417049281207,0.6737470038058506,0.9082388219853462,0.9975325348428145,0.7228778480697311,L
0.4400921672431153,0.23030220537198498,0.3493497208156231,0.9090814231733239,0.49113924148408095,0.5500634513559425,0.761289979341838,0.8088511340713181,0.5384888394581637,0.33214050667445594,L
0.7120578331588734,0.8084290877737583,0.2641286265256657,0.7464172511811537,0.8812526653890718,0.078441235087498,0.22675682004266318,0.021566163362661483,0.161013652158432,0.7727143246853664,L
0.9890029672025561,0.8817987128049786,0.3695184899787153,0.4317760669444092,0.4069713491228315,0.1465412101747675,0.9598175762345283,0.03317482896736823,0.04460050388576331,0.2620490471637038,L
0.7339153042418906,0.19403414360789673,0.9361666612985649,0.20435690025373965,0.6435598121803972,0.14117491688104056,0.5793889901502847,0.6371242814009151,0.7813065771179127,0.6294682202216709,L
0.0004167773046721557,0.7324228428326554,0.40223031718747826,0.21169437179527772,0.5931671752542886,0.25426177594045196,0.4818027834358163,0.4099133629404471,0.5581861066670865,0.10470715918565088,L
0.3748961982214166,0.6825107774349076,0.06747612821196725,0.7473086320107388,0.23145229098398878,0.213343006275435,0.6104314054420166,0.9025878907771981,0.14140951327471063,0.9189019727334969,L
0.31905126709311205,0.33255377045526124,0.2555657662068791,0.5981982926147603,0.7121366308978521,0.8555039314676032,0.5538254781800233,0.500648412776353,0.22631133079894394,0.6809342953094163,L
0.3937051072808201,0.32840004784322807,0.19934823855936734,0.10141337476060164,0.5460870025856037,0.48549858295609016,0.025371618656912176,0.620323890657855,0.8326330989532185,0.7135981087760276,L
0.007846176081795275,0.7036398880236431,0.8819283508129782,0.2304325297668418,0.8899408257687449,0.31341817327877275,0.9487759412624761,0.35372883794731447,0.7413415795465998,0.380327496970007,L
0.47185073088346186,0.6623720356185393,0.8029101134804796,0.9094587217944095,0.14640183885113744,0.7609872516865369,0.2752135255040171,0.3695438457358511,0.01368091189872711,0.9100933244082545,L
0.2590413360609731,0.2677372468791789,0.2883393379613861,0.13464804480278791,0.19240593550341656,0.049517942500864165,0.8072114136869015,0.31636337418325733,0.594036084188726,0.4051847250787002,L
0.20940300691758873,0.8101894299506974,0.9618860351898003,0.8710696959772933,0.5649237514700968,0.6498935457284623,0.8813934615660475,0.9193177693432599,0.6692863657953374,0.6206040443749072,L
0.2226394663322534,0.389879947320792,0.27914476459251425,0.7585409633594477,0.7412235937929137,0.7192769665596633,0.7001138110441855,0.21172162167990405,0.6110820530923788,0.02955734779840824,L
0.8375305934065418,0.9853096548256611,0.7357080108209735,0.5099373375934405,0.9624676369416305,0.2911622796465182,0.2081715420595669,0.37201062466995094,0.13284458520534093,0.18094231539223016,M
0.3615058789954071,0.7910340191443381,0.49785403558977515,0.9467847240678728,0.7050091716806101,0.2844894775811011,0.3680788986686735,0.889208828925755,0.9201331953723013,0.9506114364172495,M
0.08567672858918629,0.9999451812026242,0.21029238332625122,0.2462777457528027,0.26553318612439925,0.4819488089028773,0.6547757901593331,0.24423655148332668,0.9703857137912655,0.006559624402700193,M
0.5339821460851933,0.27114037680004366,0.9503621808006155,0.28497414437974733,0.6860425469268608,0.006589710847247465,0.21289847486749158,0.8141801055144865,0.3736548883994356,0.36414227379938824,M
0.5669089739172856,0.31529325812665554,0.8370700006755901,0.013834340274063939,0.7880453313216552,0.8352709725856681,0.31583934756797993,0.09224714665435729,0.5494005710053135,0.2944833607315871,M
0.9798623588154546,0.5498027029171566,0.5411790951914718,0.7530522184318936,0.5443214556404579,0.3214763388398453,0.09090840739488903,0.4631330524173284,0.34256459963828023,0.4293393247686407,M
0.5455884559514491,0.143889729638076,0.6975377506079775,0.11738181718177987,0.8270894664819215,0.9089665665074845,0.743855626620265,0.8928356153384501,0.3717927910377077,0.6804972132795728,M
0.4351998299767106,0.7111956959216511,0.33123442480004306,0.8416204696876048,0.4588860903930334,0.22568841205123713,0.8344758336794197,0.9082212255893063,0.594138643774984,0.07317091608161996,M
0.6713885885249515,0.8569674511212748,0.2776106096600943,0.984511754901584,0.7956457516984615,0.059682750876199786,0.03304606323869119,0.25354864354284434,0.25488162584785456,0.1963591814352038,M
0.8038144155058699,0.3998856458218527,0.6985192137280618,0.8984188215405403,0.9779319553487138,0.26687360864548615,0.5858137429407736,0.06428383185191955,0.5781670370333676,0.7549948697503724,M
0.8934004832582372,0.5896891755360315,0.4285395174943024,0.8053199191707962,0.5672703242180884,0.9634247076935794,0.6375250744581471,0.11478816808538239,0.03442156149361908,0.5497387671650676,M
0.6155923767497077,0.10062678316431195,0.699217314431307,0.01579759831932137,0.8456122394503752,0.8056026998749893,0.9648967454263537,0.36090485654694016,0.04293912918476739,0.32556975727749315,M
0.28169719698116014,0.6262690937576477,0.492485261097393,0.03841013713622021,0.32662384175559633,0.0019248009497087049,0.09935165991539596,0.7443557945782011,0.8397787380880456,0.5571440033505947,M
0.8349015238576525,0.4124010050337119,0.5524119269481356,0.4107096440581768,0.2766105055262956,0.21166817195745868,0.9397988633390767,0.45697156099868197,0.7260273495805147,0.34611263569574335,M
0.7045833771786447,0.022464252249582706,0.05507750371849762,0.04808606489284806,0.09832351491763924,0.14730538526031423,0.24036457783238885,0.2823938844526096,0.3554525909054005,0.9223609716514951,M
0.5178637615949356,0.7894821460658304,0.17531940925724387,0.7321945169070545,0.34016749249560674,0.8284765186876207,0.7891048367265624,0.802999372224315,0.4726240520412285,0.7812930380327809,M
0.9892351077358728,0.8874212342029296,0.38464110280135977,0.6582388229773987,0.06783944740671843,0.44633844364263664,0.11799006436078796,0.34973233052148966,0.9708952368825082,0.20226280563080534,M
0.6477976620591864,0.36319982212507607,0.5115370553373352,0.5431123133874594,0.48656998600629964,0.555873572451396,0.15720902083584132,0.900511018254261,0.707881887671637,0.6388806949190393,M
0.7960676940059742,0.4935998742836888,0.5681503101737763,0.10650992253246283,0.2876925998114901,0.2912186119510197,0.34439286122415314,0.12910529996648923,0.043078433694139995,0.9879212075212983,M
0.04886877355881358,0.3756973125083184,0.43818426670541144,0.21761219527635056,0.5083618076349234,0.7355995779644546,0.030344976798854506,0.3484772819102848,0.5492079180480378,0.054234204766125504,M
0.7008069377457069,0.32341915932013743,0.30941889494602026,0.6912022646702429,0.18606317186253685,0.8027907045262037,0.07092600031920859,0.4213725478195349,0.06846974378899284,0.19642302722802996,M
0.8662105652618323,0.18005157132184257,0.5478368211251498,0.9264060750105128,0.5505948082445032,0.39203444932729836,0.9811080100395152,0.33543370451579035,0.19049686401843358,0.8420668775962068,M
0.06883622215850083,0.36898536285518735,0.505141420102458,0.9075900489557779,0.17156886709176422,0.2935814973796915,0.6114830735283586,0.7387119687979182,0.5326525398279901,0.9680704685272966,M
0.10457321823449595,0.8659770521840175,0.07008037220845587,0.6931466585101799,0.6976039713528885,0.11223577013981367,0.6435607214491477,0.9233733220934173,0.5081888811188584,0.7149137652167645,M
0.07587331556995969,0.7668585713016817,0.42168144182910805,0.9662007668924105,0.9180857081026577,0.5276169647777372,0.6988175401423283,0.8657009488447227,0.736785847456416,0.767330782133786,M
0.5045405144102236,0.4229469287884291,0.5319358649704174,0.4837140746364511,0.9994097080485899,0.9244023463076886,0.8114263127188501,0.9775078653358109,0.1692317092746216,0.14410321983474217,M
0.10629094724609311,0.04025731523007059,0.5997478616816801,0.2464407929635697,0.7687494525132156,0.4915883223799762,0.866988603642905,0.21208301481981673,0.13509061684061285,0.1667466025821156,M
0.1506020819828131,0.6568107579730649,0.9256667887380324,0.11468374686491223,0.787137486304066,0.7415774474844228,0.24614279463322808,0.5934617431824533,0.8783874915830507,0.8145366792333086,M
0.1794776794413404,0.21118875896764755,0.2998139960889753,0.6343416314797298,0.7269828000542885,0.25282523236414245,0.9662317017159756,0.6264199090873273,0.6698194512948781,0.5538217363475759,M
0.7588630295100596,0.9177095075043359,0.7927703503571538,0.43549496141564015,0.29068387536552065,0.9833906925820584,0.8522412425745662,0.14411731776291214,0.5927983558617939,0.49356271998889867,M
0.4589339914521652,0.8276861527197746,0.6244986359010896,0.6521834769181197,0.2683138295914057,0.37028788764851384,0.6114551720897601,0.9335522284771405,0.2056870097844592,0.14687368155563085,M
0.1168837856339473,0.3073701997180964,0.5108493988828187,0.7242803387501667,0.3829990754263666,0.4430050915468784,0.21662507346303694,0.6131746535122442,0.2356969383346217,0.5119435202231933,M
0.1900651056131144,0.0240317168610662,0.930861861009392,0.29764736468667696,0.9159719869677972,0.16930540211720468,0.832013360161847,0.7263161533930722,0.9986500786134077,0.33629428694114605,M
0.3639992301544631,0.572517931357035,0.7304833448871523,0.11518980798132872,0.34060133346730737,0.2768653167249011,0.2935769806828262,0.41629085549028755,0.9081637979133086,0.9789806093122609,M
0.6844304645123654,0.8014217464001506,0.3757931134039978,0.183974173314421,0.17787815288379982,0.6097526972869483,0.8095765352709692,0.6604886533656885,0.9299642573898736,0.45429360849004574,M
0.42408897936151013,0.13505080044635343,0.3946023006655812,0.12479314094196925,0.41113753129991715,0.0852147138317586,0.4522103653166505,0.2954627061684645,0.1338634824458408,0.6583554010755935,M
0.7034640739333389,0.9060573900500136,0.7448137316233246,0.5066875592029837,0.125230477042086,0.6302281585722718,0.9667951723381514,0.40534158265896336,0.7337662106928649,0.9664847182531249,M
0.5137226345890354,0.37352914085519584,0.916956598119319,0.08057177461496734,0.35739076340832665,0.5029506422099763,0.590145667550745,0.36855060937944983,0.666807938047803,0.1419985488989619,M
0.4402133819386509,0.7531498659954872,0.046506733920020915,0.5876472275704411,0.6575075124560246,0.7550417374364569,0.49091783194638594,0.00040637782036800907,0.678100287847639,0.8280446876680723,M
0.8674169139284664,0.6211702536627055,0.24030655477981921,0.05626103133835514,0.5484234110770544,0.6602806222374539,0.14349579861914064,0.03775722328241804,0.20123736756746302,0.8134904840088837,M
0.7490933199058285,0.3488088896603385,0.8272390847885253,0.622960851131705,0.604949845671949,0.7471045478134424,0.7584358223889689,0.028022869595395683,0.268889628598612,0.4082337692839453,M
0.22987622745492164,0.759544287243926,0.5883201982750925,0.8515540659722435,0.368178684899109,0.19804052453529453,0.9933488373817775,0.014305335085723292,0.6698352398737423,0.4733550092924991,M
0.7820108621910079,0.38966030777373417,0.5338437067145461,0.4470790245228028,0.7805179286806732,0.7675752906130032,0.34237092671105307,0.867412696133729,0.11522208776981901,0.671526172443692,M
0.676132597075653,0.6310324381908959,0.4432179743108401,0.5249609447599745,0.4184688483075867,0.4033859990504617,0.6157456483181705,0.21284137700540673,0.6297573692958709,0.9494439442572438,M
0.891309225668543,0.48898400989522117,0.4440168084469096,0.28424908757473044,0.5691945315197032,0.1629948141907548,0.17387708841241645,0.7959057947949687,0.16302368871322204,0.570518209134446,M
0.7313713423470363,0.1831031701178275,0.6230448371869082,0.44127251569182757,0.4714778446168295,0.9856793355267137,0.018280783267266454,0.869830014712586,0.6468760395247187,0.8402355508606876,M
0.9329913608200818,0.2610361897069601,0.28314300793314273,0.7729106243624309,0.12019105093297355,0.6837464789028771,0.6588792665647545,0.9379387593530918,0.4724974836133349,0.06750913691582128,M
0.06850992857268534,0.2660648014843312,0.3139702137650978,0.27395942657663164,0.2130641679567027,0.4274763533247038,0.43060769883413086,0.32640375551702216,0.7499824660893022,0.9869120020598297,M
0.1337051835051577,0.5193988640304771,0.4754477077765342,0.6920813787046455,0.23310445228205934,0.45720733425340543,0.8397758577753938,0.034937084942133545,0.35345791228980594,0.4508365656694223,M
0.6124930048627087,0.12406758597466516,0.5169659538674265,0.3081228225673821,0.5888669785397512,0.6671080977703128,0.15093709892232732,0.6709239714333498,0.2660972656996802,0.6401948078719801,M
0.606279627986233,0.2970946224610006,0.9238261763443336,0.26470539194084863,0.15898328998479216,0.9433010499044422,0.16749329412673009,0.3215716654114621,0.7984159640138859,0.3684685242165364,M
0.007878061287105553,0.9966477937953137,0.857432118606355,0.8470518501589587,0.8351049505138715,0.14210247001250131,0.1859717073927335,0.15569258922288964,0.5665395729682314,0.41231773053311427,M
0.8420181199688406,0.7738924634905009,0.10731501219887507,0.7017871717382617,0.7955535700650196,0.6903816648291942,0.4976005637059926,0.9285288616699185,0.16866835612819397,0.8139959886534205,M
0.0743815221649673,0.3406573068622313,0.2765783647942901,0.5183499579247146,0.09821218184787994,0.9088309672151355,0.6539782154825415,0.03821045267975154,0.06818450600095594,0.8323456012388166,M
0.44939156842505457,0.1795188809242232,0.1886641526151619,0.4752564981608861,0.3319873944759756,0.5546118816410518,0.0755369790234296,0.056740468385240383,0.6782332385649044,0.8028431953811052,M
0.170002563209536,0.4288041022582092,0.07703518867191217,0.7040344353379507,0.3842766088312103,0.7009877272040367,0.26403969596782406,0.3113351048196643,0.7005773157211977,0.476241473588528,M
0.0670891370760699,0.5796922311062206,0.5494841719873292,0.4071531484650752,0.504111257338894,0.32653530105141226,0.5122973516612276,0.6323971911928377,0.052076900906465995,0.5475372256617614,M
0.9998015669272574,0.7202964587589104,0.22961393149728127,0.9213937275876259,0.8701613389090959,0.9427742227597113,0.4003175750264235,0.16361773557828785,0.5391121618271258,0.9384727474788311,M
0.41784437439268085,0.5990612859172025,0.8071062378029745,0.9245244231168535,0.3533812692748186,0.49605638954935594,0.2769403536658712,0.13284257977901825,0.6831957252090225,0.5576493112513876,M
0.5581101631654491,0.5442277500686491,0.3065397281975186,0.45849210995805023,0.543282125000198,0.4634600211996236,0.8412174743735696,0.9432354198070088,0.6969891467725866,0.8184616426673816,M
0.5718223783973625,0.03314276022598106,0.9161082666061567,0.8404816558517411,0.23671577592639803,0.9545310515169605,0.18610179039462638,0.43332157968067164,0.6463914193906022,0.2206082401424213,M
0.2789258710126765,0.2645202773601576,0.2033650888976286,0.11310119047268996,0.5743503176953662,0.208515932846557,0.5938836691689082,0.71342674059793,0.2913905184024851,0.15234549619696958,M
0.341892655958113,0.002326038301280753,0.7626340266674934,0.11442417176873665,0.8418094451107923,0.1350261268362054,0.5035512677726496,0.2608330669683012,0.274218841663736,0.5223254525735639,M
0.35869882546838094,0.24666261775800702,0.3480418163095542,0.7564953528815618,0.647135291385316,0.1445882314809409,0.03540137046001657,0.8879511539233833,0.10749089303251302,0.7035469286114157,M
0.6860919272199143,0.38739142098364,0.9857442743339766,0.9360845059823935,0.9816391275266728,0.9413558122856005,0.11161460665868395,0.6505773289597525,0.02387104371652493,0.8608004269586411,M
0.1426393656146756,0.7380844440933985,0.00374372496316544,0.8937825884754181,0.7717519341074696,0.6956630752342005,0.8357687619558616,0.9525050410715562,0.5654787694114719,0.611620150926194,M
0.710546409702146,0.7999665920184867,0.9778132380051272,0.4519936964099712,0.3542454541630983,0.7669580278409323,0.6101988666064259,0.5320332903104567,0.35358998291430577,0.6391608499254141,M
0.5543600029094825,0.3855890826291959,0.8222951155550031,0.6052409796829518,0.1719847575448451,0.9155194966015685,0.5995709643782472,0.8671537755848803,0.23527323832333724,0.5124502319665484,M
0.24537461880147238,0.23905287702791544,0.28061678253146793,0.37191217784188946,0.36451585581300816,0.24843854649908848,0.7612235148332507,0.5388504762466766,0.6820971262382265,0.766439703695482,M
0.5743798388723806,0.8879520857260988,0.5341268056769323,0.729772498808037,0.9571440596124093,0.35630710849683755,0.16196151974330542,0.08766136178668948,0.3025236870660505,0.5817557557953615,M
0.4209201957381453,0.8404151976419881,0.21231550171224656,0.8910823731473163,0.5035610105556909,0.8761799999657174,0.8886941911674303,0.10902452503320748,0.42938868145213804,0.08701812942339915,M
0.3384653082845085,0.1370787564173025,0.8431484631804187,0.6158390603637859,0.8072270186116194,0.9855387337147394,0.11426889407396912,0.09242793093690771,0.24533521010407344,0.010710457802190598,M
0.40824236076729103,0.7624903382712822,0.42501822932756605,0.995140521926657,0.20784706277206233,0.32084362175751535,0.6745965531685596,0.3804814668572811,0.8451359319541362,0.9897905832739133,M
0.5792922269250104,0.3946315119147632,0.3532052798825751,0.20995004379655025,0.5905924625314057,0.2549359686025716,0.41292947824996606,0.5603317011093008,0.060249460025943335,0.9333757518233013,M
0.8704708149290094,0.3066040288038919,0.8897265471633578,0.9231108946318458,0.02691263617778905,0.1139028046898376,0.742226815154929,0.8567892333577037,0.381682103181438,0.5679933420729745,M
0.7973800458150578,0.35937834899935284,0.7492131697441488,0.2374474096659115,0.1724188114357773,0.3763840791601154,0.8314371437708832,0.46258607196363666,0.852791861533219,0.5653728513372801,M
0.36794866835882145,0.7715254955432738,0.9702573729506957,0.2374623820012307,0.5262233721394349,0.7131932200698489,0.30715850464679706,0.04871187020603829,0.8003801764568765,0.4543789416443219,M
0.400819080213479,0.9292820151985687,0.2692885621349568,0.2422960580900333,0.7393267680658142,0.7362640212081186,0.7406149721438714,0.0657209853314139,0.047532621596197866,0.7349972130893806,M
0.0954081667753337,0.5816404835284478,0.3072928570466019,0.0457609866150086,0.3600568459303757,0.5679389789251662,0.7056554541134569,0.7299467675662082,0.33829647749348535,0.8034335248342034,M
0.3631548761347728,0.5686428813594846,0.47597230643439115,0.8049260567205063,0.8311153951888617,0.26384682588505837,0.4175427281106988,0.33625660102728117,0.966769084468196,0.12845019182601014,M
0.4635909456969928,0.48326856909217975,0.7686167737619635,0.6158348440890584,0.44876466105991775,0.4972677335649862,0.6807044821483119,0.8694636023962936,0.920387631000022,0.2990869984213057,M
0.7643850259602337,0.8115057715338511,0.9755970768782892,0.07445876023318854,0.40615847132371385,0.8666119633843584,0.10341175217021648,0.4338013279938746,0.41460374474132666,0.4770064670319495,M
0.9727126263827884,0.012246698800158384,0.04092090503818724,0.059916009299316064,0.9328319185396926,0.2651727826667659,0.9214978112079114,0.39290972055523066,0.979885925728401,0.5402645154340346,M
0.6308291287493951,0.6809768974285935,0.5604647943511045,0.44813495995678365,0.5408234185719415,0.8871763050598618,0.4538940715261971,0.14618314957843603,0.9493896556502035,0.5243415021160256,M
0.05894550499863682,0.4491791250016719,0.3843532249607393,0.8289421230589531,0.45082062994913463,0.1130471982641702,0.34688509394490097,0.8803107671647638,0.7704963761829976,0.47026138400260253,M
0.5026667230461511,0.8903378199104685,0.5934124680785412,0.21970448541726129,0.721076639444882,0.44081608175962117,0.45216629244342466,0.493838344793337,0.6007566503315106,0.7113476989257992,M
0.12178968544309177,0.962602427590263,0.5878322442247257,0.6343950771144036,0.6178731410581256,0.6319301563952705,0.8499682457794813,0.7011956084416852,0.7962165140078011,0.614968779755879,M
0.15725268953038185,0.0866606912703426,0.5387697989957638,0.4001345729666489,0.8633791522094224,0.6119100920525602,0.4011672732769743,0.6917974957810603,0.6903558825290851,0.2433341127321763,M
0.7127398137442416,0.30655038795437994,0.6820198611507101,0.178870623613416,0.07509430712534648,0.41153018336535463,0.2615919112329361,0.10885429319959838,0.6353831726784683,0.11695357534049944,M
0.3898164567526058,0.32277410096485326,0.6228095761458843,0.8192878884018229,0.2940751853943423,0.17810624210809933,0.9493202589901489,0.6390835821955466,0.048178740852830915,0.531805859096221,M
0.4887338488841354,0.7361650003721416,0.5515308782700492,0.6428866844182972,0.6232165580965187,0.6615270924640411,0.6162718258004034,0.7532213556133917,0.7229982187578108,0.7706461533823044,M
0.650745534879327,0.9476020568307728,0.7206051175041368,0.04593659059468047,0.42982047446084504,0.5444080220448221,0.6579759598142114,0.6063740388176235,0.11651468520446706,0.34457600567408864,M
0.25463872394289666,0.7722098502359434,0.9084018583449089,0.7994623999698179,0.3634375510844441,0.7673155865801838,0.3344054555308702,0.4126876656492483,0.22310042474048142,0.7310851245673428,M
0.302189661748151,0.5736340568387034,0.9545653448884578,0.022179839643755583,0.29122125127207776,0.18324116325002748,0.3255443128119979,0.27730011973045754,0.9725662867184036,0.48032903743118505,M
0.9067834438891984,0.8283360422738788,0.9426877070850362,0.6925482230667073,0.432119479499507,0.7124108661628726,0.9466166441041897,0.7840827029196513,0.8306564283233927,0.49952338716928746,M
0.8050443643005396,0.7831979456057884,0.4833576857982417,0.07727369228510428,0.6112004016073252,0.13903226243256628,0.2529106679298079,0.9581813232832861,0.8171320703586107,0.16717258112617728,M
0.17619431032678,0.28051672986120135,0.5588272111491723,0.6946857205273197,0.2284350135976696,0.7707333673016118,0.07893746601629259,0.6946062528297757,0.7346463838111904,0.3563948197327139,M
0.3438369369507259,0.15832114996949775,0.06049413692006511,0.5113734861070933,0.3662355112758785,0.7809201100558144,0.10637970717887746,0.5640196044572072,0.25227884250567556,0.5168368147273817,M
0.5653532127796809,0.9725253884652861,0.5244899637822471,0.7797938055857261,0.48147643722918554,0.06489832241638205,0.417682214113541,0.7699636400369313,0.4147221600040514,0.46747995681512833,M
0.18306375645117778,0.9818193559766585,0.7401002761261647,0.9361895822013618,0.06509825801919311,0.8150189574377349,0.1665975720622338,0.8501942704202702,0.19618294465260133,0.39344250724526497,M
0.2944766078615234,0.8088682095713959,0.3163639548480909,0.6833399518587503,0.1306776290151298,0.6587072868664363,0.08295319106388377,0.8941324016331863,0.53460575945271,0.4509020933304084,N
0.003601828317187361,0.05368182280854572,0.1692657127800814,0.8045740783012955,0.7361183290705935,0.14132989568224508,0.9341357759527666,0.34855590322384034,0.40865703538311626,0.966646208227033,N
0.1562694366688937,0.5470107151478897,0.32576783405958387,0.42031804052486976,0.38420571044953056,0.3300230132310892,0.5284614496630347,0.7009182001176122,0.0019148865665303827,0.20851264511591272,N
0.28477945458325826,0.3395973656991297,0.04245221277757172,0.7421606764363209,0.1274571252586968,0.5626145422165113,0.2164377257531832,0.7485249970272064,0.49566294695752866,0.910036268086654,N
0.9054869764947652,0.1530655774706049,0.5973112296584816,0.5792334525723527,0.9875812498087381,0.902303771281344,0.7457934886836338,0.09067180655117923,0.3479907917262889,0.8098769450796395,N
0.06317307605517952,0.6871270823131951,0.7712654619479591,0.8804374536992597,0.9948858291655617,0.14110632616754748,0.13159975121463485,0.11311403291379207,0.4712404262761536,0.7445254044131275,N
0.39709185599286456,0.6216096659023284,0.35984776898688053,0.40011689470888856,0.20445382783119015,0.36448044485538755,0.7771609788142929,0.9421318068969382,0.14065154677872138,0.23445480351107995,N
0.5967713569704542,0.8453162938209178,0.6198966159506037,0.41586953351852807,0.9527275801114219,0.6152636161449352,0.8734087818939203,0.3943030711050013,0.45006955519296354,0.9963399572946854,N
0.5974223801824274,0.327102244217533,0.9967665272936415,0.09480019866122424,0.308212152293428,0.6951483114277908,0.6588053136466612,0.008140443399494268,0.48104819274381594,0.7092080068829382,N
0.7242406183237278,0.06464205670061862,0.9000469973979038,0.8921508089430044,0.17717382509162727,0.9085934993751951,0.07900117809157259,0.20656956437790774,0.3698155002586021,0.9105089991350832,N
0.6940699878060008,0.11226888167666382,0.019616117425546142,0.13301249880670163,0.21121984604154576,0.6029785638898552,0.625622419046853,0.15953915983409594,0.20106009320503582,0.005571320486386755,N
0.458939091911445,0.7538463134813075,0.5687438474958139,0.4011681890253602,0.12763506687180803,0.09615159288208697,0.7299131368888087,0.9920053513584408,0.42982082353965356,0.6808515716087392,N
0.498310756719171,0.6616492988102243,0.7151502203068943,0.10482443140331488,0.9107508155361796,0.96232563829204,0.8570345209532465,0.5741819446038227,0.8802229332156488,0.17442189727196888,N
0.9098717559454205,0.9204711775094045,0.22262309195787267,0.3427510660490465,0.7874731074357019,0.7333349782947001,0.5811168509994284,0.005290417022068894,0.05496637610079724,0.8163526460925195,N
0.8916968264464866,0.3009880972796698,0.7025374900632807,0.7841690533082764,0.5640519933340261,0.8607557951848989,0.23301952285080108,0.8162636718797458,0.4579366623628248,0.4624340756294769,N
0.8680201629647833,0.7667386276039726,0.5699893677367366,0.39785374574331533,0.07747903648183485,0.9212393039584102,0.9727799020796358,0.6349706642061493,0.05174716761857634,0.4567344183058867,N
0.042396617150167626,0.6655988061097173,0.49715562695111115,0.46691164552910414,0.774642538154502,0.9107183169473558,0.40223020658415176,0.9269054982814833,0.035463928031285064,0.17244116261370013,N
0.8684991607246197,0.3378885987482596,0.7636773359261919,0.6103132750159164,0.43213407381969626,0.6538637547722058,0.2114820629135583,0.8649373036488435,0.7330569340567477,0.9950123261457332,N
